"student_id","high_school_gpa","sleep_hours","stress","attendance","study_hours","college_gpa_raw","college_gpa","preparation_group"
1771,2.69876750326824,8.16247899819189,0.167515707768436,74.9763339113628,16.9045545761509,3.84647679184941,3.84647679184941,"Lower prior GPA"
1772,2.85177603304554,6.61705605036068,-1.26090983543404,86.6180467311611,11.684363584269,3.29754990621526,3.29754990621526,"Lower prior GPA"
1773,3.71102474174264,8.3765660324688,-0.426336409996859,99.9278113651347,2.89689960334441,3.56480741534083,3.56480741534083,"Higher prior GPA"
1774,3.41544408701188,5.1047648059962,0.779840079628779,64.8664090568869,11.0739713791696,3.87429369705482,3.87429369705482,"Higher prior GPA"
1775,3.49445203227782,8.73308557707833,-0.425237709113991,73.6182083323027,11.8839229867792,3.44059298029968,3.44059298029968,"Higher prior GPA"
1776,3.30036817491538,7.61979194703397,0.02791616111872,60.8498789508281,10.5703804721353,3.04557387913353,3.04557387913353,"Middle prior GPA"
1777,3.29446273263964,6.72447248963764,0.614817681527542,71.497691980007,14.5864159177061,3.95430340199698,3.95430340199698,"Middle prior GPA"
1778,3.27441003531256,7.55747872335506,-0.199639290983221,82.2143102907837,9.22261880158613,3.29970560804193,3.29970560804193,"Middle prior GPA"
1779,3.20075102508489,6.71298989062641,0.187735451753795,71.9128413335458,11.4926883345327,3.57814683935768,3.57814683935768,"Middle prior GPA"
1780,3.25556726567934,6.48771248503406,-0.437748871337683,77.5085354801729,11.4549081904496,4.07158080514621,4,"Middle prior GPA"
1781,2.95191719196852,6.40998324346443,1.21913376060865,66.2889056059743,10.6553213049007,3.31347297471097,3.31347297471097,"Middle prior GPA"
1782,3.37236039582279,7.69109696490492,-1.26448734847402,86.5289934790375,8.64898384319988,3.42363405055076,3.42363405055076,"Higher prior GPA"
1783,3.0446960984595,7.50723278034404,0.394388660069702,84.4754868947879,13.1644302437473,3.83704132314673,3.83704132314673,"Middle prior GPA"
1784,2.84741370866205,6.64466556216973,0.62615887247555,57.5702164012378,13.031714951866,2.85020763808479,2.85020763808479,"Lower prior GPA"
1785,3.00220451159107,6.52864871161694,-0.0857588233064769,86.2593213521188,11.7942223796522,3.10652838362899,3.10652838362899,"Middle prior GPA"
1786,3.01161480646011,5.83397444617148,-0.0622458952035986,91.9036789103729,10.7416294199632,3.56768853604954,3.56768853604954,"Middle prior GPA"
1787,3.08315144358906,6.76296476509136,2.12904953643585,73.3668979880587,12.6026941996464,3.31171695927831,3.31171695927831,"Middle prior GPA"
1788,2.88526242244304,7.37347848337274,-0.499694962882842,73.9696388522874,11.3041955979425,3.07710411832289,3.07710411832289,"Lower prior GPA"
1789,3.22627462987962,7.36872957274441,0.632536630043723,72.0304158999609,11.2595507008285,3.64172507006694,3.64172507006694,"Middle prior GPA"
1790,3.25800257601252,6.23841478858997,0.155718074287538,74.3817968845692,8.32405227042672,3.51457512473831,3.51457512473831,"Middle prior GPA"
1791,3.23121730435869,6.44493142757998,-1.57776694714925,77.8732843762126,8.16221997810378,3.47153004506877,3.47153004506877,"Middle prior GPA"
1792,3.72894899800292,6.79203773337744,1.26854917174113,74.0166886994701,8.66083064411334,4.192739375068,4,"Higher prior GPA"
1793,3.52484689431988,5.91146878150985,-0.162839341561202,72.1623591435769,8.73031752919851,3.56355644870024,3.56355644870024,"Higher prior GPA"
1794,3.79404222209312,7.00322365468712,-1.48351555826583,83.0503037222024,2.85902562122547,3.72028472247256,3.72028472247256,"Higher prior GPA"
1795,3.26466108069819,6.61806624235042,-2.55566116009371,98.2260755300897,4.98217744732444,3.34923041092418,3.34923041092418,"Middle prior GPA"
1796,3.05547002161503,7.47760384195798,0.330484735979101,61.3443772637066,9.5007167523049,3.46706196415604,3.46706196415604,"Middle prior GPA"
1797,2.86434603061462,6.73515026732503,-2.52732188953624,67.3939340403439,11.0403351695884,2.97116788580214,2.97116788580214,"Lower prior GPA"
1798,3.08366307445376,8.27862426511109,-0.300913510577455,87.13341063037,11.7659405619423,3.47366002038586,3.47366002038586,"Middle prior GPA"
1799,2.66098022697457,6.93190295566512,0.340899708643441,73.4981849680088,16.8347623640937,3.02960562102044,3.02960562102044,"Lower prior GPA"
1800,2.78940001090935,6.91098555256274,-1.48458155381065,80.8025619204899,7.51904446261531,2.21234638994723,2.21234638994723,"Lower prior GPA"
1801,2.92848672408029,8.27171898062286,0.249452160038765,72.8696269258296,14.3140596712569,4.0678918754697,4,"Lower prior GPA"
1802,2.60842597150348,7.52660953247967,-0.299853732758538,63.1135718683238,15.717015857459,2.97558517103309,2.97558517103309,"Lower prior GPA"
1803,2.96773216560177,7.26279008587016,0.812675554954798,74.9810918603919,10.368350421507,2.96919763639737,2.96919763639737,"Middle prior GPA"
1804,3.08829099294575,7.15672331746075,-0.0208105695114051,66.4998814549633,11.5428562019704,3.6163522789386,3.6163522789386,"Middle prior GPA"
1805,2.87492592872014,7.69184456175177,0.307523081571995,66.235976919544,14.2851196551598,2.83612604150766,2.83612604150766,"Lower prior GPA"
1806,2.66769293506884,6.31930365161095,-0.406031724262302,72.1968981966658,10.1801176558897,3.02156655553847,3.02156655553847,"Lower prior GPA"
1807,3.14331092759295,6.74106272717269,-1.65516976701546,85.7169477565214,9.75980400790217,3.32545147851015,3.32545147851015,"Middle prior GPA"
1808,3.26644925208713,5.8309415122044,0.33525795403479,71.3484640242111,12.9351252076175,3.55580252740042,3.55580252740042,"Middle prior GPA"
1809,2.58594775576292,7.57536119753533,0.412440278393981,73.2261957241863,16.9658465808297,3.65501957617591,3.65501957617591,"Lower prior GPA"
1810,3.02107281285358,6.66512953408539,-0.0285907990839664,84.0864618349316,11.0290636250589,3.45210970019614,3.45210970019614,"Middle prior GPA"
1811,3.24850168221966,6.9600139480775,0.756932380097686,59.7228581226015,14.2726983917516,3.6823736258535,3.6823736258535,"Middle prior GPA"
1812,2.81357875813757,7.0068066067693,0.185824533553907,74.880379517909,15.7237310723796,3.45326436446135,3.45326436446135,"Lower prior GPA"
1813,3.03908688276135,4.5,-1.49783365388679,72.2978188347692,14.6155192091695,3.82798850839336,3.82798850839336,"Middle prior GPA"
1814,3.0023322514968,7.51630558168236,0.944240771218731,69.5895633183892,11.176640937432,3.21499616898863,3.21499616898863,"Middle prior GPA"
1815,3.48831520054614,7.77406091756755,0.867678878406749,61.6638451317048,11.3770860703219,3.50542462677128,3.50542462677128,"Higher prior GPA"
1816,3.01337108966907,7.5613382643868,1.8475232469056,79.6105471997978,17.1661446128155,4.29086082397287,4,"Middle prior GPA"
1817,2.54310278983785,6.44908346047859,0.7283569634962,77.709336593055,12.4121015078286,3.42857661803054,3.42857661803054,"Lower prior GPA"
1818,3.63851808008193,6.05293497189573,0.113703020308398,82.8760925832407,9.1324002882248,3.9205088063819,3.9205088063819,"Higher prior GPA"
1819,3.22440638382235,7.20979972305618,-0.36820278625834,73.1502167560526,10.4707329240897,3.45389237656178,3.45389237656178,"Middle prior GPA"
1820,3.6511571119939,7.80709972913725,-0.195427987168272,69.3023831970373,9.65925905868587,4.09531264136786,4,"Higher prior GPA"
1821,2.95993233686574,7.06742500728148,-2.00666719053224,80.646786855395,9.236814323623,2.53976570680553,2.53976570680553,"Middle prior GPA"
1822,3.78746777742274,8.00584423445618,-0.78353285171666,94.7807490386717,3.21164399963706,3.68555342164345,3.68555342164345,"Higher prior GPA"
1823,3.00282726677324,6.34934258776028,-1.53656985624926,70.7678667774859,12.7355898653808,3.35331447068242,3.35331447068242,"Middle prior GPA"
1824,3.62045847269165,6.70556688963178,1.2685693299362,77.642477735312,7.55721889589106,3.59887844548448,3.59887844548448,"Higher prior GPA"
1825,2.96969771710784,8.71545103351957,-1.45163760153092,74.9663222427173,12.9750473433717,3.37524290503518,3.37524290503518,"Middle prior GPA"
1826,3.18933017845408,7.56215238938084,1.02833666996443,74.0069662160261,10.7963491742982,3.95110555717262,3.95110555717262,"Middle prior GPA"
1827,2.12507271973948,7.26509004903078,0.478043714132659,71.1910958320766,17.4152151978071,2.64150844644578,2.64150844644578,"Lower prior GPA"
1828,3.05482227462467,7.35187156560154,1.68318847307558,71.336756952836,12.046707757838,3.24315451444187,3.24315451444187,"Middle prior GPA"
1829,3.3514997555562,8.12156209417842,-0.962277626235817,80.3777870992955,7.96036730688685,3.26483920280371,3.26483920280371,"Higher prior GPA"
1830,3.25121817403798,6.42979603739276,-1.15136536748357,76.9965576598152,8.71260369291008,3.15418720982053,3.15418720982053,"Middle prior GPA"
1831,2.54747464017502,7.34777422447216,0.14172644005593,73.0133665080944,13.3610892357039,3.2008496168943,3.2008496168943,"Lower prior GPA"
1832,2.67384256155179,6.22761477982451,-0.450312394561369,74.866843599626,12.0501779568842,3.22357329653944,3.22357329653944,"Lower prior GPA"
1833,3.63057941336121,6.45048623220148,0.736601127378911,75.6834743215728,11.8157722091506,4.08273102541462,4,"Higher prior GPA"
1834,3.26809389578633,6.83334628188625,1.93404889375625,71.8917675118171,11.5006572920219,3.48071856386625,3.48071856386625,"Middle prior GPA"
1835,2.67381890005881,6.7086516629967,-0.254483318855793,60.9312425123607,15.524807828395,3.52673414817666,3.52673414817666,"Lower prior GPA"
1836,3.32641461787818,6.35916218336089,-1.3474617837251,79.1381801776554,8.67045908504609,2.94611758967643,2.94611758967643,"Higher prior GPA"
1837,3.63180238931326,8.41755365121143,-0.07139188444958,73.5799118536094,11.7229148775618,3.41227318252032,3.41227318252032,"Higher prior GPA"
1838,3.49687148997919,7.00771460539935,-1.2648116266292,78.7776382461819,7.80971010662849,3.7258924209005,3.7258924209005,"Higher prior GPA"
1839,2.68761633986429,7.43431802805795,0.440001871703821,63.9555693522237,12.6387192065399,2.88690788723033,2.88690788723033,"Lower prior GPA"
1840,2.720779587305,7.76565073177913,-0.338394492432629,77.8607058444796,15.5008700203325,3.2595641407279,3.2595641407279,"Lower prior GPA"
1841,3.12401649439059,6.81750890641563,0.293046692344567,91.0243146932562,11.8824080774158,3.43966545705151,3.43966545705151,"Middle prior GPA"
1842,3.37024112930164,6.53222014150716,0.4073887160101,79.9792278227911,9.40870218469764,4.12941821384328,4,"Higher prior GPA"
1843,2.73550236853746,6.66652006693934,1.72423257666387,62.1223861268584,15.244879592762,2.9660780013141,2.9660780013141,"Lower prior GPA"
1844,2.38563606507362,6.76170938272085,-1.15475685314337,73.9416035622562,13.382884569679,2.69696695462528,2.69696695462528,"Lower prior GPA"
1845,2.45327262598426,8.20170147256868,-0.535450079810986,71.6375794935885,17.3804567719319,2.70768230272597,2.70768230272597,"Lower prior GPA"
1846,3.40453245378187,7.07814816431208,0.206247509247576,83.123562594328,9.72168805952641,3.7650944881329,3.7650944881329,"Higher prior GPA"
1847,3.24529022975745,7.49321245806621,-0.305108665895772,89.0970972297651,8.6139911503023,3.51732503429569,3.51732503429569,"Middle prior GPA"
1848,2.550232541913,8.6719067121402,-1.81338814735563,75.597417948359,14.3205187391052,3.25412564584243,3.25412564584243,"Lower prior GPA"
1849,3.0956445878223,8.45621037013211,-0.100141691377272,77.7976504505102,13.9418741174258,3.19482523878675,3.19482523878675,"Middle prior GPA"
1850,3.11386339198385,5.65038148015387,-1.3751371107355,89.9154905422602,11.9961738753303,3.68654605260667,3.68654605260667,"Middle prior GPA"
1851,3.17738100508137,8.50096252058798,-0.150990350228732,76.0401936102767,11.4830519372246,3.40717258110344,3.40717258110344,"Middle prior GPA"
1852,2.81428337515349,7.93630315875063,-0.561351293435254,75.3923123981631,13.6666865131177,3.13145936501265,3.13145936501265,"Lower prior GPA"
1853,3.53975365727863,6.52789863723079,0.0689197023990025,69.50771726783,10.1278888023722,4.08396776647313,4,"Higher prior GPA"
1854,3.3969491249382,6.61923656660062,-1.377716932162,89.247286448361,8.08118810058473,3.83547018073865,3.83547018073865,"Higher prior GPA"
1855,2.96756332447058,5.85836854166969,0.0707578513354721,67.2657331745425,17.2125536286348,3.5200397245995,3.5200397245995,"Middle prior GPA"
1856,3.3182833960125,7.26132756841402,-0.231439381778339,92.6204287775756,8.00700750010964,3.29985000682055,3.29985000682055,"Higher prior GPA"
1857,3.51755148977334,8.07609914560286,-1.11156403236847,72.794725098425,9.53064165486933,3.5452838860544,3.5452838860544,"Higher prior GPA"
1858,3.37925424391906,7.02533212694052,0.832130614809719,75.4313171740962,9.46413467745384,3.37734667753276,3.37734667753276,"Higher prior GPA"
1859,3.16697390312236,6.25712468758836,-0.609207086924989,81.3414595655918,10.2952695510324,3.37248430244718,3.37248430244718,"Middle prior GPA"
1860,2.94573922211268,7.57962778863362,0.341138400851653,70.4896880063667,11.5025127707407,3.10185755193081,3.10185755193081,"Lower prior GPA"
1861,2.73323464927288,6.26474556825318,-0.385174565955197,79.3000026954241,12.0762165462243,3.2477202920814,3.2477202920814,"Lower prior GPA"
1862,3.29849785539642,6.86725220354071,1.10810282858921,72.5576028974615,9.28044720852682,3.1212107707841,3.1212107707841,"Middle prior GPA"
1863,3.47802150211101,7.67786930548808,0.542677190638385,68.6947987420467,15.8456072734461,3.76798462261936,3.76798462261936,"Higher prior GPA"
1864,2.78545787675951,6.00859739760269,-0.372346144557855,76.7753029263187,12.4499960491111,3.771450953514,3.771450953514,"Lower prior GPA"
1865,2.46092887054057,7.87861222135029,0.518835708540064,66.9159751331129,19.034702221852,3.42645330869477,3.42645330869477,"Lower prior GPA"
1866,2.59249257319294,8.20295476906131,1.11329752553518,73.0303935312108,16.2749497607831,3.53516519348528,3.53516519348528,"Lower prior GPA"
1867,2.88413552108607,7.77930090285799,1.01013521636831,58.3711808534323,17.0462793942671,3.19234938193676,3.19234938193676,"Lower prior GPA"
1868,2.98507530310752,6.34695424821934,1.21171251633639,62.8941859574515,12.426377689834,3.13749845468319,3.13749845468319,"Middle prior GPA"
1869,3.01474542205924,7.74890740997082,0.073140224482842,83.7874033055291,8.65924432212384,3.02645813540926,3.02645813540926,"Middle prior GPA"
1870,2.55606957589767,7.23114476103569,0.471502882177114,60.3066480069244,12.60027498827,2.70438801407441,2.70438801407441,"Lower prior GPA"
1871,2.82667386306972,6.17735476049427,0.99188093345006,82.553353732336,13.4446910429756,3.3084999124682,3.3084999124682,"Lower prior GPA"
1872,2.99494266080564,7.05699713322848,0.202853421522336,80.3833894531543,10.9334202970261,3.1526124845055,3.1526124845055,"Middle prior GPA"
1873,3.0017982575502,7.02074518375732,0.901066351666213,67.8699420836463,12.7219035586163,3.4298234525605,3.4298234525605,"Middle prior GPA"
1874,3.00192036663357,6.75680936988158,0.340566629421545,93.2137566053739,8.37926641272408,3.13461164226011,3.13461164226011,"Middle prior GPA"
1875,3.46154999875503,7.17637871987396,-1.42447644155854,81.7316039508053,8.07861732951312,3.93973881164968,3.93973881164968,"Higher prior GPA"
1876,3.56582981311322,7.46364708814218,-1.90705159461256,78.4869258754212,6.3674064216692,3.52397353097516,3.52397353097516,"Higher prior GPA"
1877,3.26655207252236,6.83875940583328,1.51684821748523,80.3502106643827,10.2919388608422,3.41906265803398,3.41906265803398,"Middle prior GPA"
1878,2.72261726890735,6.25482400664322,1.52412509799575,58.6981970861687,14.6550585709354,2.81385550413719,2.81385550413719,"Lower prior GPA"
1879,3.5960936490396,5.5100896735233,0.545168907164975,80.5759473377348,11.6226348415237,3.76946255658032,3.76946255658032,"Higher prior GPA"
1880,3.30350723095134,7.06941941920551,1.87834938854639,64.9909791698668,12.5546218900158,3.02335577030017,3.02335577030017,"Higher prior GPA"
1881,2.97836552570141,8.37522656662639,0.395920029154086,73.2084046567862,13.0785332614991,3.93815120204634,3.93815120204634,"Middle prior GPA"
1882,2.95788650806895,6.19696590813568,0.408200753076166,73.1214409325185,12.4082766967906,3.1100955324521,3.1100955324521,"Middle prior GPA"
1883,2.97013745570786,7.98123446590023,0.673835462328037,66.6004082809343,12.6636578046668,3.52388183458375,3.52388183458375,"Middle prior GPA"
1884,3.18319259214353,6.89472362799166,0.388558451123067,77.1809336927403,8.09621381592622,3.06905300591712,3.06905300591712,"Middle prior GPA"
1885,3.36801153502662,6.2148130256381,0.505916188771642,86.1259215812625,10.1284197494226,3.75871112813445,3.75871112813445,"Higher prior GPA"
1886,3.04552879109651,6.44466761757155,1.19921368298819,80.1834819916904,9.92010346772222,3.0193434201221,3.0193434201221,"Middle prior GPA"
1887,3.21943545532518,7.25473232294846,-0.532602099562769,79.3795092316935,8.98762957068643,3.270678797479,3.270678797479,"Middle prior GPA"
1888,2.90656670653343,8.67723369698162,0.586002700705384,66.5555088834267,14.1538731116458,3.34615575396091,3.34615575396091,"Lower prior GPA"
